216	1763	233	1
216	1720	136	1
830	1986	99	1
830	308	42	1
830	2339	199	1
830	902	96	1
830	338	228	1
937	322	136	1
847	902	96	3
912	261	188	1
912	879	194	1
136	847	136	1
831	1508	99	1
831	467	0	1
831	902	96	2
824	1110	105	1
896	1282	136	1
899	338	228	2
899	361	144	1
899	902	96	4
899	1214	188	1
913	902	23	1
913	300	52	1
913	2289	52	1
913	2472	29	1
913	1732	29	1
913	580	173	1
913	338	171	1
936	74	106	1
936	902	96	1
936	709	188	1
936	338	228	1
583	546	1	1
583	300	144	1
583	1538	230	1
920	902	96	2
920	300	144	1
920	2333	200	1
920	1700	101	1
920	338	228	1
920	580	191	1
920	580	188	1
920	2028	189	1
837	1991	97	1
317	1109	188	1
317	300	144	2
317	1538	230	1
878	1563	205	1
827	36	1	1
827	1049	150	1
827	902	96	2
827	135	198	1
827	338	228	2
827	1465	144	1
827	2534	198	1
897	1645	98	1
855	371	136	1
868	539	188	1
868	902	96	2
868	378	99	1
868	22	190	1
868	1346	203	1
868	1850	99	1
868	2300	156	1
133	1078	136	1
43	1242	97	1
850	902	96	2
521	902	96	2
521	2559	98	1
521	1657	98	1
435	1324	136	1
869	529	136	1
529	1570	199	1
529	197	103	1
529	870	188	1
529	240	189	1
529	1862	48	1
529	2062	199	1
887	690	136	1
947	902	96	1
947	300	144	1
1013	2443	211	1
1013	1462	55	1
1013	1344	110	1
1013	902	111	1
1013	1465	7	1
1013	338	68	1
1013	2062	211	1
1013	1049	10	1
967	879	194	1
967	430	188	1
967	178	0	1
967	902	96	2
967	1582	201	1
953	1555	99	1
953	2132	83	1
953	2300	157	2
953	44	188	1
953	2522	144	1
953	1356	190	2
953	2053	97	1
953	902	96	2
953	1582	201	1
1018	902	96	4
1014	845	136	1
1016	902	96	2
1016	2120	203	1
1016	727	188	1
1016	338	228	1
1016	378	99	1
1016	22	190	1
1045	1819	106	1
1045	1331	188	1
1045	902	96	1
1045	338	228	1
1045	1508	99	1
1045	687	194	1
1045	1280	0	1
1020	2339	199	1
1020	2114	188	1
1020	1986	99	1
1020	338	228	1
1020	902	96	2
1003	216	188	1
1003	902	96	2
1003	1508	99	2
1003	1466	190	1
1058	1985	99	1
1058	879	194	1
1058	902	96	7
1058	178	1	1
1058	178	0	3
995	716	97	1
1030	22	190	2
1030	902	96	2
1030	2493	144	1
1030	1271	203	1
1030	54	188	1
1030	2202	85	1
998	902	96	2
998	135	198	1
998	849	98	1
994	1218	97	1
160	925	136	1
538	735	98	1
1034	1415	134	1
1034	89	134	1
1034	212	134	1
976	902	96	1
976	2359	188	1
96	2425	188	1
96	492	200	1
96	300	144	1
96	910	189	1
1021	902	96	2
1021	556	188	1
1021	300	144	1
1021	2530	200	1
1021	2359	189	1
53	1618	114	1
53	521	114	1
53	944	114	1
1061	1617	189	1
1061	2507	200	1
1061	358	1	1
1061	902	96	1
1061	300	144	1
624	1886	136	1
992	1232	217	1
992	1323	217	2
1029	902	96	4
1029	178	0	2
1029	1806	188	1
1039	902	96	1
988	532	213	1
952	724	136	1
1023	979	136	1
1026	338	228	1
1026	2486	229	1
1026	29	98	1
1026	1012	98	1
1026	902	96	2
1071	679	97	1
991	1136	136	1
991	645	136	1
1028	2339	199	1
1028	902	96	1
982	1563	205	1
955	899	114	1
955	2002	114	2
955	1607	114	1
989	902	96	2
989	955	193	1
989	2489	188	1
989	1463	99	1
571	1684	217	1
746	1266	120	1
746	1630	110	1
746	1986	112	1
746	1531	110	1
746	1850	112	1
746	902	111	1
746	1049	10	1
746	338	68	1
746	127	120	1
746	2318	206	1
746	308	167	1
746	466	113	1
746	308	168	1
305	1032	188	1
305	902	96	1
968	622	98	1
968	697	98	1
968	135	198	1
968	1465	144	1
968	338	228	4
968	902	96	5
968	2534	198	1
968	1699	229	1
963	2423	97	1
963	2195	199	1
963	2183	97	1
963	338	228	1
963	902	96	2
963	1986	99	1
963	2235	188	1
963	2450	97	1
985	1149	136	1
993	547	217	1
951	1227	190	1
951	687	194	1
951	1372	188	1
951	902	96	2
1046	1040	97	1
831	1427	188	1
966	1374	136	1
966	1784	136	1
1070	789	136	1
1070	874	136	1
1070	1144	136	1
977	902	96	2
977	1985	99	1
977	687	194	2
977	178	0	2
977	733	188	1
198	1637	136	1
975	469	97	1
1032	1081	136	1
1032	305	136	1
165	1858	136	1
165	1961	136	1
1069	393	136	1
1042	338	228	3
1055	571	181	1
1006	1679	91	1
254	2452	136	1
1062	178	0	2
1062	879	194	2
1062	902	96	2
112	652	29	1
1057	461	136	1
950	956	18	1
950	1059	18	1
987	2429	101	1
987	1465	144	1
987	902	96	1
987	1049	150	1
987	373	188	1
987	882	227	1
987	338	228	1
943	338	228	1
943	2037	199	1
943	342	188	1
943	1379	199	1
943	1986	99	1
1056	1681	55	1
1056	2076	210	1
1056	300	7	1
1056	902	111	1
1033	1146	188	1
1033	902	96	2
1033	22	190	2
1033	1819	106	1
1059	950	144	1
1059	902	96	3
1059	54	188	1
1010	5	188	1
1010	446	189	1
1010	902	96	1
960	482	0	1
958	1563	205	2
1066	1843	1	1
1066	338	228	2
1066	1986	99	1
1066	376	98	1
1066	902	96	3
1066	941	98	1
979	2195	199	1
979	902	96	2
979	1379	199	1
979	338	228	2
979	2062	199	1
979	1556	199	1
979	1023	188	1
1051	560	136	1
935	355	98	1
935	2178	188	1
935	338	228	1
956	2485	203	1
956	902	96	6
956	338	228	5
956	2099	188	1
904	1250	136	1
904	881	136	1
1005	1507	98	1
1005	986	98	1
1005	396	188	1
1005	902	96	2
948	2107	136	1
766	2377	188	1
969	80	131	1
1031	877	136	1
682	205	196	1
682	687	194	1
827	2037	199	1
827	1287	188	1
827	1986	99	1
1036	2524	188	1
1036	1298	200	1
1036	902	96	2
1036	300	144	1
1064	902	96	3
1064	361	144	1
1064	1514	1	1
1064	338	228	2
118	2076	200	1
118	300	144	2
118	338	228	2
118	580	188	1
1019	1711	222	1
1019	1563	205	1
233	1466	190	1
233	2407	188	1
797	813	222	1
797	2540	121	1
1040	22	190	1
1040	621	188	1
1040	902	96	3
1040	1463	99	1
1009	596	223	1
1011	550	199	1
1011	677	188	1
1011	902	96	1
1041	1098	98	1
970	451	97	1
1067	1978	97	1
945	715	97	1
973	1784	97	1
961	547	234	1
468	2374	188	1
468	553	199	1
468	1986	99	2
1017	2280	203	1
1017	902	96	1
1017	2538	188	1
932	338	228	1
932	902	96	1
932	580	191	1
932	2195	199	1
932	1159	188	1
932	1986	99	1
475	1470	114	1
475	1311	114	1
475	1297	131	1
475	767	114	1
981	2270	217	1
981	2540	9	1
393	1446	203	1
393	1391	203	1
393	1069	188	1
750	902	96	3
750	879	194	1
750	1565	188	1
750	178	0	3
1053	902	96	5
575	300	144	1
334	1847	189	1
334	818	42	1
1015	2550	65	1
450	534	189	1
450	534	188	1
953	2103	203	1
953	638	188	1
953	614	99	1
962	2320	188	1
965	1114	179	1
965	288	136	1
1038	1566	136	1
972	1416	19	1
972	1441	19	1
972	230	19	1
972	841	143	1
972	1417	19	1
972	2365	19	1
972	1283	19	1
972	1141	177	1
972	979	19	1
1063	852	136	1
974	751	97	1
395	461	97	1
1012	1026	97	1
1049	1892	21	1
1049	540	21	1
1049	2145	21	1
1049	319	21	1
1049	874	21	1
1049	726	21	1
1049	1275	21	1
1049	1530	21	1
1049	1130	21	1
1049	1302	21	1
1049	876	21	1
1049	685	21	1
1049	1566	21	1
1049	521	142	1
1049	618	178	1
1049	956	21	2
1049	746	142	1
1049	1302	142	1
1049	779	21	1
1049	1141	178	1
1049	204	21	1
1049	798	21	1
1049	1058	21	1
1049	105	21	1
1049	96	21	1
1049	1018	21	1
1049	708	21	1
1049	1053	21	1
1049	552	21	1
1049	827	21	1
1049	1207	21	1
1049	1218	21	1
1049	615	21	1
1049	1561	21	1
1049	860	21	1
1049	2196	21	1
1049	1576	21	1
1049	1163	142	1
1049	1691	21	1
1049	1410	21	1
1049	2031	21	1
1049	1526	142	1
1049	1774	21	1
1049	1909	21	1
1049	679	21	1
1049	1839	21	1
1049	987	21	1
1049	1013	142	1
1049	1961	21	1
1049	1311	21	1
964	1941	98	1
964	1000	1	1
964	338	228	1
964	902	96	2
504	1026	82	1
1054	734	188	1
1054	338	228	1
1054	340	98	1
1054	902	96	1
1054	1352	98	1
189	2504	188	1
1018	1288	188	1
1018	2037	199	1
1018	2283	199	1
1018	1986	99	1
1018	338	228	2
1118	22	190	1
1118	902	96	2
1118	1945	4	1
1118	1945	1	1
1118	126	195	1
1118	2280	203	1
1175	1612	84	1
1030	604	188	1
1030	1809	203	1
1030	378	99	1
1030	2280	203	1
1030	2103	203	1
1127	2300	156	1
1127	1394	188	1
1127	902	96	2
1127	2280	203	1
1127	338	228	1
747	482	0	1
747	879	194	1
747	2185	188	1
747	1985	99	1
1083	1538	230	1
1083	1990	188	1
1083	902	96	2
1083	338	228	1
1083	300	144	1
1083	1193	189	1
1083	2460	200	1
1083	1044	144	1
1083	2076	200	1
1083	580	191	1
729	1347	98	1
1119	608	97	1
818	334	30	1
818	380	30	1
818	585	30	1
1165	1040	34	1
1072	1356	188	1
1072	1356	190	1
1072	902	96	4
1121	748	136	1
1083	2120	203	1
1083	2418	188	1
1083	22	190	1
1105	899	135	1
191	368	136	1
191	552	136	1
191	1302	136	1
1133	1985	99	1
1133	1819	106	1
1133	2302	188	1
1133	337	157	1
1133	902	96	2
1133	178	0	1
1087	1727	136	1
1163	879	194	1
1163	178	0	1
1163	1985	99	1
1163	2287	188	1
1163	902	96	1
1163	687	194	1
1092	2023	128	1
1079	1508	99	1
1079	50	188	1
1079	178	0	2
1079	687	194	1
1079	902	96	2
1142	902	96	1
1142	879	194	1
1142	1993	188	1
235	338	228	1
235	2312	98	1
235	121	188	1
235	1570	199	2
235	2463	98	1
235	2283	199	1
235	1986	99	1
235	2037	199	1
1149	1178	188	1
649	1360	136	1
425	1326	136	1
282	317	136	1
1058	2334	98	1
1058	2062	198	1
1058	156	98	1
1077	1040	97	1
782	876	97	1
1158	902	96	2
259	380	97	1
1159	400	136	1
1159	932	136	1
1146	1033	136	1
547	1123	217	1
547	2227	217	1
547	2549	217	1
547	1639	217	1
547	2162	217	1
547	689	69	1
547	2027	217	1
547	664	217	1
547	993	217	1
547	181	69	1
547	1563	166	1
547	1905	217	1
547	2380	217	1
547	125	217	1
547	476	217	1
547	1103	217	1
1099	2427	217	1
1075	178	0	1
1075	902	96	1
1100	1323	209	1
1100	803	217	1
1100	1323	217	1
1124	300	144	1
1124	902	96	2
1113	513	217	1
1134	879	194	1
1134	23	188	1
1134	902	96	1
1134	574	190	1
1134	1985	99	1
1123	547	217	1
1173	902	96	3
1173	687	194	1
1173	1819	106	2
1173	1823	190	3
1136	145	1	1
1136	467	0	1
1136	902	96	2
227	208	136	1
1150	192	136	1
1167	2004	97	1
996	1500	136	1
1091	2098	97	1
1122	1095	136	1
1094	1132	217	1
714	902	96	1
714	178	0	1
714	1563	51	2
714	1197	188	1
1093	687	194	1
1093	879	194	1
1093	2001	189	1
1093	902	96	1
1093	178	0	1
1093	2001	188	1
1155	22	190	1
1155	892	188	1
1155	902	96	2
1073	1726	217	1
1160	277	188	1
1160	88	189	1
1160	1538	230	1
251	489	97	1
832	2217	136	1
14	135	199	2
14	2062	199	1
14	2099	188	1
1104	300	144	1
1104	902	96	2
1104	1538	230	1
1104	416	188	1
1103	547	217	1
1178	1149	136	1
1178	1685	136	1
1178	2158	136	1
1178	963	136	1
1129	1066	35	1
1052	575	132	1
84	1716	136	1
976	996	188	1
1148	1720	97	1
1021	2258	98	1
1021	2068	98	1
288	338	228	2
288	362	98	1
288	326	188	1
1181	27	188	1
106	1342	136	1
1132	47	69	1
1132	2222	131	1
1132	358	126	2
1132	1735	217	1
1132	2552	73	1
1132	1323	209	1
1132	2346	217	2
1132	1706	13	1
1132	1323	217	1
1132	2246	13	1
1132	2049	131	1
1132	1790	120	1
1132	181	69	1
1132	2284	13	1
1132	1646	131	1
1132	1239	120	1
1097	1563	205	1
1096	902	96	1
1096	338	228	1
1096	1570	199	1
1096	556	188	1
1096	2283	199	1
1096	1379	199	1
1096	1986	99	1
1098	1383	201	1
1098	2384	203	1
1098	414	97	1
1098	1582	201	1
1098	1041	97	1
1098	1462	188	1
1098	902	96	4
1098	338	228	3
1086	1563	166	1
615	1931	199	1
615	688	188	1
615	223	98	1
615	2103	203	1
615	2042	154	1
615	1403	154	1
615	2045	51	2
615	1651	3	1
615	2318	199	1
615	1261	200	1
615	563	51	1
615	1220	191	1
615	1403	145	1
615	2555	203	1
615	2111	5	1
615	1850	99	1
615	2152	203	1
615	359	49	1
615	2391	192	1
615	1938	97	1
615	2405	85	1
615	1862	48	1
615	2467	98	1
615	55	97	1
615	1049	150	1
615	300	144	1
615	1700	101	1
615	1296	145	1
615	2261	199	1
615	2071	97	1
615	632	192	1
615	1430	189	1
1081	1032	188	1
1081	1446	203	1
1081	2455	203	1
1081	902	96	2
1072	589	189	1
1072	879	194	1
1072	2548	188	1
1072	1466	190	2
370	947	19	1
486	997	188	1
497	992	64	1
497	1200	136	1
497	1576	136	1
1095	1122	188	1
1095	902	96	1
1144	1574	188	1
1144	902	96	2
1139	902	96	3
1139	555	188	1
1088	465	188	1
1088	2339	199	1
1088	902	96	2
1088	2518	98	1
1088	2420	97	1
1088	338	228	1
1088	1986	99	1
1078	902	96	5
1078	133	188	1
1078	300	144	1
1078	1538	230	1
1145	1446	209	1
1085	1203	203	1
1085	22	190	1
1085	902	96	1
1085	1595	188	1
1085	2300	156	1
1143	902	96	1
1143	2475	188	1
1143	178	0	1
1143	1819	106	1
1090	1597	188	1
1090	2530	200	1
1126	222	189	2
1126	222	188	1
1126	178	0	2
1162	288	97	1
1130	902	96	5
1169	721	97	1
1108	1568	136	1
1076	417	155	1
1166	902	96	2
1166	2109	102	1
1166	1810	188	1
1166	879	194	1
392	1110	97	1
1110	879	194	1
1110	902	96	4
1110	1466	188	1
1110	1466	190	2
1154	1695	217	1
1154	2540	9	2
899	879	203	1
899	1048	49	1
899	283	98	1
899	1582	201	1
899	1514	1	1
1102	1362	217	1
1102	1145	217	1
1170	2041	217	1
1074	2431	198	1
1074	338	228	1
1074	36	1	1
1074	60	98	1
1074	1602	98	1
1074	902	96	1
1153	2005	120	1
1107	509	136	1
1107	1315	136	1
1080	598	136	1
1114	2130	160	1
1114	550	160	2
1114	338	171	1
1114	1986	25	1
1114	1797	29	1
1114	965	173	1
1114	902	23	1
1164	1281	136	1
1026	504	185	1
1026	1986	183	1
1026	2195	90	1
1026	2046	87	1
1026	338	79	1
1026	2037	90	1
1026	902	182	1
1137	1932	59	1
1137	2343	9	1
1137	2361	217	1
1137	727	57	1
1172	1563	166	2
1117	1281	195	1
1171	757	136	1
1171	1141	136	1
1152	902	96	2
1179	360	188	1
1179	178	0	1
1179	1508	99	1
1179	1819	106	1
1179	902	96	1
814	2247	97	1
1168	1606	136	1
1141	902	96	3
1140	1392	97	1
1286	779	136	1
1286	886	136	1
1286	1393	136	1
1286	1200	136	1
1286	451	136	1
1286	1972	136	1
1266	746	203	1
1231	1986	99	2
1231	762	188	1
1231	755	199	1
1231	902	96	2
334	1236	188	1
334	1466	190	1
1260	1896	136	1
571	559	222	1
571	2328	225	1
571	1708	225	1
571	181	67	1
571	1723	225	1
571	793	175	1
571	1323	223	2
571	2474	225	1
571	2498	225	1
571	2219	225	1
571	1312	61	1
571	1876	225	1
718	300	144	1
1265	1466	188	1
1265	1466	190	2
1189	902	96	2
1189	1934	188	1
1189	178	0	1
1189	1819	106	1
1207	902	96	2
1251	826	188	1
1251	902	96	1
1251	22	190	1
1267	1407	4	1
1267	755	199	1
1267	902	96	2
1267	2177	188	1
1267	338	228	2
1267	1986	99	2
496	178	0	1
496	478	188	1
1228	451	136	1
1285	1267	136	1
1219	1217	97	1
249	1645	136	1
899	1406	98	1
899	669	98	1
434	1767	136	1
1200	497	188	1
1200	1556	199	1
1197	714	136	1
404	1819	106	1
404	2525	188	1
404	1356	190	1
404	1508	99	1
1053	338	228	2
1053	2202	85	2
1053	2493	144	2
1053	1049	150	1
944	1356	190	1
944	2202	85	1
944	53	196	1
944	447	203	1
1243	532	215	1
1243	2107	117	1
1243	2215	117	1
727	1016	136	1
727	1090	136	1
727	1864	136	1
727	913	136	1
727	1137	234	1
727	225	136	1
727	128	136	1
1259	338	228	1
1259	1986	99	1
1259	1521	188	1
1259	2062	199	1
1259	902	96	2
1259	135	199	1
1277	1212	136	1
1187	902	96	2
1187	22	190	1
1187	1951	188	1
1247	874	97	1
1215	2522	144	1
1215	2415	41	1
1215	902	96	1
1226	639	222	1
1226	2540	121	1
1201	2147	136	1
1249	1423	97	1
1249	329	144	1
1249	902	96	2
1249	1323	203	2
204	216	188	1
204	22	190	1
204	378	99	1
204	2280	203	1
1272	371	136	1
1222	2041	217	1
1225	956	39	1
96	776	199	1
96	1049	150	1
96	338	228	1
96	550	199	1
96	997	188	1
96	1986	99	1
1234	1538	230	1
1234	300	144	1
1234	902	96	2
1234	1332	188	1
1207	1465	144	1
1207	338	228	1
1207	1000	1	1
1207	1049	150	1
1207	2534	198	1
37	1585	136	1
37	322	136	1
37	1311	136	1
1281	1164	188	1
1281	902	96	2
1281	361	144	1
1182	902	96	2
262	2234	1	1
1224	1388	97	1
1238	1040	97	1
1209	1904	98	1
1256	1612	62	1
884	1042	97	1
1264	336	97	1
1130	879	194	1
1130	338	228	2
1130	203	188	1
1130	1466	190	2
1130	238	189	1
1194	1857	217	1
1203	665	118	1
1203	1212	118	1
1203	1249	118	1
1203	1085	118	1
1203	1645	118	1
1203	1719	118	1
1203	1839	118	1
1203	2063	118	1
1203	1428	118	1
1203	1088	118	1
1203	1464	118	1
1203	634	118	1
1203	1311	118	1
1203	1098	118	1
1203	109	118	1
1249	22	190	1
1249	1203	203	1
120	902	96	2
120	338	228	1
120	135	198	1
120	2534	198	1
120	1465	144	1
120	728	188	1
1188	902	96	2
1188	467	0	2
1188	145	1	1
1220	615	138	1
1274	1376	136	1
513	2461	217	2
513	2127	217	1
513	2461	209	2
1290	338	228	1
1290	2037	199	1
1290	514	188	1
1290	1986	99	1
1290	460	98	1
1290	902	96	3
1271	1030	120	1
1271	1053	120	1
1271	685	217	1
1186	1476	128	1
1245	747	136	1
195	582	30	1
294	1410	136	1
1078	1652	188	1
1078	178	0	3
1230	1130	97	1
150	1110	195	1
1235	1591	188	1
1244	1324	98	1
1275	338	228	2
1275	554	188	1
1217	1680	188	1
1217	1985	99	1
1217	178	0	1
1217	902	96	2
1217	1819	106	1
709	936	136	1
709	540	136	1
1202	1920	97	1
1278	808	98	1
1278	405	98	1
1278	346	188	1
1278	902	96	1
1236	334	136	1
1204	2034	114	1
1239	1132	203	1
1196	338	228	1
1196	308	42	1
1196	2339	199	1
1196	902	96	3
1196	1986	99	1
1261	1866	117	1
1261	1902	117	1
1261	615	117	1
1261	842	117	1
1261	1899	117	1
1261	2296	117	1
1261	1337	117	1
1261	307	117	1
1261	1078	117	1
1261	1892	117	1
1250	904	188	1
1250	902	96	2
1250	1986	99	1
1250	338	228	2
1283	1516	188	1
1283	178	0	1
1283	902	96	1
1205	1500	136	1
1199	1528	136	1
1079	1582	201	1
1079	37	229	1
1293	225	97	1
1198	1190	136	1
1242	43	98	1
1242	338	228	1
1242	902	96	3
1242	2426	98	1
1213	78	136	1
1282	902	96	3
1282	687	194	1
1282	505	188	1
1282	178	0	3
1282	1819	106	1
1216	501	188	1
1216	902	96	3
1212	22	190	1
1212	1203	203	1
1212	902	96	2
1212	2103	203	1
1212	2539	188	1
1183	1986	99	1
1183	902	96	2
1183	135	199	1
1183	1838	196	1
500	2338	30	1
500	458	30	1
1262	1323	209	1
309	1009	130	1
309	1751	72	1
1273	1621	136	1
1248	1563	166	2
1229	178	0	1
1229	397	188	1
1229	1921	203	1
1229	902	96	1
1229	1446	203	1
1218	902	96	2
1218	2062	199	1
1218	338	228	2
1218	1556	199	1
1218	1570	199	1
1218	2086	188	1
1218	1986	99	1
1229	890	55	1
1229	902	111	1
1229	1356	56	1
1229	2485	217	1
1229	2493	7	1
1229	2202	6	1
1288	1018	136	1
1269	1960	136	1
1173	846	188	1
221	1380	136	1
194	1839	136	1
1195	597	217	1
1246	2169	65	1
1246	2169	235	1
1258	2117	188	2
1258	902	96	1
1291	432	120	1
1291	1618	217	1
1291	1374	120	1
1263	902	96	3
1263	1986	99	1
1263	338	228	2
1263	433	188	1
1263	1570	199	1
1263	2037	199	1
1279	1061	136	1
1270	1400	203	1
1270	902	96	2
1270	1793	188	1
1270	1776	0	2
1206	2339	199	1
1206	1986	99	1
1206	902	96	3
1206	338	228	2
1206	591	196	1
1190	902	96	3
1190	41	188	1
1190	300	144	1
1190	2076	200	1
1190	2530	200	1
785	1741	199	1
785	36	1	1
785	2318	199	1
785	1986	99	1
267	323	188	1
977	890	188	1
661	1741	199	1
661	1882	188	1
60	1074	97	1
1221	715	97	1
1127	22	190	1
1127	1465	144	1
540	122	98	1
540	1004	98	1
1360	1000	1	1
1360	1570	199	1
505	1282	136	1
505	659	136	1
505	334	136	1
630	845	114	1
630	1950	114	1
630	659	114	1
1335	338	228	1
1335	1986	99	1
1335	902	96	2
1335	1571	229	1
1335	2037	199	1
1324	1244	97	1
1324	2294	97	1
1324	902	96	2
1324	1986	99	2
1324	1931	199	1
1324	435	188	1
1324	338	228	2
1324	2209	97	1
1324	79	97	1
1324	1792	97	1
1315	2244	188	1
1315	2037	199	1
1315	1986	99	1
1315	902	96	3
1315	338	228	3
847	1379	199	1
847	1986	99	1
847	136	188	1
847	580	191	1
847	2037	199	1
847	978	4	1
1095	2202	6	1
1095	358	127	1
1095	902	111	1
1095	2015	217	1
1095	338	68	1
1095	36	124	1
1318	486	136	1
1341	899	136	1
617	1471	188	1
617	794	4	1
1348	720	65	2
102	2261	199	1
102	36	1	1
102	1582	201	1
598	1802	188	1
1297	2343	9	1
1317	18	190	1
1317	135	198	1
1317	984	98	1
1317	2534	198	1
1317	902	96	2
1317	1414	98	1
1317	834	188	1
1317	1465	144	1
1097	596	209	1
1303	902	96	1
1072	769	189	1
1072	2435	188	1
748	85	189	1
748	1121	188	1
748	178	0	1
847	2399	189	1
847	263	188	1
1361	2544	188	1
728	120	136	1
223	615	97	1
219	1786	136	1
807	338	228	1
807	457	188	1
1337	902	96	2
1364	1216	97	1
1298	1893	117	1
1298	2278	117	1
1298	2322	117	1
1298	212	117	1
1298	118	117	1
1298	322	117	1
1298	1036	117	1
1298	1716	117	1
1298	2047	117	1
1346	78	118	2
1346	868	118	1
1346	665	118	1
767	5	188	1
1326	382	188	1
1326	902	96	1
1326	361	144	1
1366	882	229	1
1366	902	96	3
1366	1008	199	1
1366	1002	97	1
1313	902	96	2
1313	178	0	1
1313	1652	188	1
1313	1819	106	1
1301	597	217	1
1173	1434	188	2
1349	602	188	1
1349	2292	190	1
1342	338	228	1
1342	550	199	1
1342	106	188	1
1342	1986	99	1
1342	902	96	1
506	417	110	1
1295	1317	136	1
1295	1837	64	1
1295	1939	136	1
1328	531	136	1
1340	1446	223	1
1155	1027	189	1
1344	1013	195	1
1325	1774	136	1
619	721	97	1
1307	338	228	1
1307	353	1	1
1307	2195	199	1
1307	1986	99	1
1307	902	96	1
968	391	188	1
968	1811	98	1
1353	356	97	1
1308	2063	136	1
1362	1323	217	1
1362	2558	217	1
1362	1323	209	2
1321	1620	136	1
1259	1865	229	1
1259	22	190	1
1259	378	99	1
3	763	136	1
1329	902	96	2
1242	1819	106	1
634	1203	203	1
634	902	96	1
634	2300	156	1
634	2362	188	1
634	2131	193	1
634	1850	99	1
634	378	99	1
1311	902	96	4
1333	1100	217	1
956	580	188	1
956	2534	198	1
956	1049	150	2
956	1465	144	2
1345	902	96	2
1345	338	229	1
1345	338	228	2
1345	1780	99	1
1296	615	14	1
1355	212	98	1
1110	824	99	1
1110	392	98	1
1110	1356	190	1
1110	1463	99	1
1110	1898	188	1
762	1231	136	1
1334	2067	136	1
1299	1324	136	1
1365	590	136	1
1314	1066	97	1
273	224	97	1
1350	1009	181	1
1351	902	96	1
1351	338	228	1
1351	2261	199	1
1351	1986	99	1
1309	2514	188	1
1309	1008	199	1
1309	1986	99	1
1309	902	96	1
1309	338	228	1
1338	655	188	1
1338	902	96	1
1338	2280	203	1
1338	22	190	1
1356	577	136	1
1356	2079	136	1
1356	1029	136	1
1356	766	136	1
1356	588	136	1
1356	1714	136	1
1356	1512	136	1
1356	1072	136	1
1018	1446	203	1
1018	2234	0	1
1018	2223	188	1
1018	1921	203	1
956	2382	188	1
1338	338	68	1
1338	902	111	1
1327	723	165	1
1305	1040	97	1
1354	934	136	1
1354	1818	136	1
1320	918	136	1
1323	1100	212	1
1323	723	212	1
1323	2298	130	1
1323	597	212	2
1323	1362	212	5
1323	1132	212	1
1323	381	212	1
1323	992	212	2
1323	1262	212	2
1323	542	212	2
1323	571	130	2
1323	1587	212	1
1323	571	212	3
1323	513	212	3
1323	841	212	5
1323	1145	212	2
1323	1472	212	1
1323	2214	212	1
1323	569	212	3
1323	2008	212	1
1323	1249	120	1
1323	2041	212	1
1323	89	120	1
1323	1537	212	1
1323	2367	212	1
135	1526	216	1
135	2421	119	1
135	380	119	1
135	1606	216	1
135	1943	216	1
135	1217	119	1
135	2031	119	1
135	1929	119	1
135	1179	119	1
135	1141	170	1
135	120	119	1
135	968	119	1
135	998	119	1
135	798	119	1
135	1992	119	1
135	1317	119	1
135	1616	119	1
135	827	119	1
135	807	216	1
135	2004	119	1
135	914	119	1
135	1675	119	1
1044	1373	18	1
1044	1956	22	1
1044	2089	18	1
1044	822	139	1
1044	274	18	1
1044	1578	22	1
1044	944	18	1
1044	1083	18	1
1044	7	18	1
1044	1576	18	1
1044	1250	18	1
1044	1373	22	1
431	590	136	1
615	36	1	1
1300	1336	181	1
451	587	188	1
451	2300	153	1
451	300	144	1
451	2430	200	1
451	2076	200	1
1347	902	96	1
1347	36	1	1
1347	550	199	1
1347	1986	99	1
767	475	196	1
767	2103	203	1
767	2234	0	1
767	2300	157	1
1336	47	69	1
1336	2540	9	2
1336	689	69	1
1358	902	96	3
1358	580	188	1
1358	580	191	1
1358	2076	200	1
1358	580	189	1
1358	300	144	1
1304	1857	235	1
1302	1465	7	1
1302	270	55	1
1302	338	68	1
1302	1049	10	1
1302	2443	211	1
1302	902	111	1
1302	1582	217	1
1339	667	97	1
1363	701	58	1
1363	1805	120	1
1363	18	55	1
1363	18	56	1
1363	902	111	1
1363	2202	6	1
1363	2493	7	1
1363	2084	12	1
1147	1939	98	1
1322	532	203	1
1176	1799	30	1
1369	1526	97	1
659	173	98	1
659	660	98	1
661	2103	203	1
661	1850	99	1
661	243	188	1
661	338	228	1
661	300	144	1
1450	1517	234	1
1098	1701	1	1
1098	1986	99	1
1432	841	165	1
1432	569	165	1
1452	902	96	2
1452	438	144	1
1452	338	228	2
1373	1044	144	1
1373	1044	157	1
1373	2530	200	1
1373	1582	201	1
1373	300	144	2
1373	902	96	2
1373	2192	195	1
1373	299	188	1
1373	642	200	1
747	1245	190	1
747	1245	188	1
1444	902	96	1
1444	1306	189	1
1444	1174	188	1
1442	879	194	1
1442	2092	188	1
1442	2233	0	2
1457	2540	9	1
1457	1734	217	1
1192	348	114	1
992	47	67	1
992	2061	222	1
992	2540	121	1
992	181	67	1
992	497	61	1
1427	831	136	1
1427	2104	136	1
1427	860	136	1
1380	2339	199	1
1380	1986	99	1
1380	902	96	1
1380	338	228	1
1380	221	188	1
1433	1545	188	1
1433	1570	199	1
1422	1857	217	1
1400	2433	120	1
1400	1270	120	1
229	345	98	1
301	1985	99	1
301	2014	190	1
672	1098	136	1
1445	28	196	1
1445	902	96	2
1445	1985	99	1
1445	28	193	2
